station_id,place_name,latitude,longitude,timezone
8771050,"Renaissance Sa-13 Platform, TX",29.47900009155273,-93.63999938964844,Etc/GMT+6
8771074,"Fieldwood Wc-289 Platform, TX",29.34700012207031,-93.63500213623047,Etc/GMT+6
8771165,"Goat Island, TX",29.431100845336914,-94.71040344238281,America/Chicago
8771262,"Texas City, TX",29.390600204467773,-94.88490295410156,America/Chicago
8771328,"Port Bolivar, TX",29.365,-94.78,America/Chicago
8771341,"Galveston Bay Entrance, North Jetty, TX",29.35746111111111,-94.724725,America/Chicago
8771367,"Sabine Offshore Light, TX",29.4689998626709,-93.72000122070312,America/Chicago
8771416,"Galveston Bay Entrance, South Jetty, TX",29.32670021057129,-94.69329833984375,America/Chicago
8771450,"Galveston Pier 21, TX",29.31,-94.79330555555556,America/Chicago
8771486,"Galveston Railroad Bridge, TX",29.302600860595703,-94.89710235595703,America/Chicago
8771510,"Galveston Pleasure Pier, TX",29.2853,-94.7894,America/Chicago
8771722,"Jamaica Beach, TX",29.19860076904297,-94.98829650878906,America/Chicago
8771801,"Alligator Point, West Bay, TX",29.1667,-95.125,America/Chicago
8771972,"San Luis Pass, TX",29.094999313354492,-95.11329650878906,America/Chicago
8772132,"Christmas Bay, TX",29.0417,-95.175,America/Chicago
8772391,"Old Brazos River Freeport, TX",28.96109962463379,-95.36740112304688,America/Chicago
8772440,"Freeport, TX",28.9483,-95.3083,America/Chicago
8772447,"Freeport, TX",28.94330555555555,-95.3025,America/Chicago
8772471,"Freeport Harbor, TX",28.935699462890625,-95.29419708251953,America/Chicago
8772479,"Freeport Entrance Jetty, TX",28.930299758911133,-95.30590057373047,America/Chicago
8772985,"Sargent, TX",28.77163888888889,-95.61683333333333,America/Chicago
8773037,"Seadrift, TX",28.40690040588379,-96.71240234375,America/Chicago
8773146,"Matagorda City, TX",28.709999084472656,-95.91390228271484,America/Chicago
8773259,"Port Lavaca, TX",28.640600204467773,-96.60980224609375,America/Chicago
8773701,"Port O'Connor, TX",28.45170021057129,-96.38829803466797,America/Chicago
8773767,"Matagorda Bay Entrance Channel, TX",28.42690086364746,-96.3301010131836,America/Chicago
8773808,"Barroom Bay, TX",28.402999877929688,-96.48079681396484,America/Chicago
8773896,"Shoalwater Flats, TX",28.364500045776367,-96.5802993774414,America/Chicago
8774230,"Aransas Wildlife Refuge, TX",28.228300094604492,-96.79499816894531,America/Chicago
8774513,"Copano Bay, TX",28.118305206298828,-97.02169799804688,America/Chicago
8774652,"Bayside, Copano Bay, TX",28.068300247192383,-97.19560241699219,America/Chicago
8774770,"Rockport, TX",28.0216667,-97.0466667,America/Chicago
8775083,"Aransas Pass, Redfish Bay, TX",27.908100128173828,-97.13529968261719,America/Chicago
8775131,"Portland, TX",27.88279914855957,-97.34310150146484,America/Chicago
8775132,"La Quinta Channel North, TX",27.880399703979492,-97.27349853515625,America/Chicago
8775222,"Viola Turning Basin, TX",27.846099853515625,-97.52069854736328,America/Chicago
8775237,"Port Aransas, TX",27.83970069885254,-97.07250213623047,America/Chicago
8775241,"Aransas, Aransas Pass, TX",27.836599349975586,-97.03910064697266,America/Chicago
8775244,"Nueces Bay, TX",27.832799911499023,-97.48590087890625,America/Chicago
8775270,"Port Aransas, H. Caldwell Pier, TX",27.82670021057129,-97.05000305175781,America/Chicago
8775283,"Enbridge, Ingleside, TX",27.81861111111111,-97.20894444444444,America/Chicago
8775296,"Uss Lexington, Corpus Christi Bay, TX",27.814899444580078,-97.38919830322266,America/Chicago
8775421,"Naval Air Station, TX",27.704999923706055,-97.27999877929688,America/Chicago
8775792,"Packery Channel, TX",27.63330078125,-97.23670196533203,America/Chicago
8775870,"Bob Hall Pier, Corpus Christi, TX",27.579999923706055,-97.2166976928711,America/Chicago
8778485,"Padre Island, Port Mansfield Channel Ent, TX",26.564199447631836,-97.27649688720703,America/Chicago
8779280,"Realitos Peninsula, TX",26.262399673461914,-97.2853012084961,America/Chicago
8779724,"Queen Isabella Causeway, TX",26.0783,-97.17,America/Chicago
8779739,"W Queen Isabella Causeway, Port Isabel, TX",26.0717,-97.1917,America/Chicago
8779748,"South Padre Island Cg Station, TX",26.07309913635254,-97.1675033569336,America/Chicago
8779749,"Spi Brazos Santiago, TX",26.0674991607666,-97.15480041503906,America/Chicago
8779750,"South Padre Island, Brazos Santiago Pass, TX",26.0683,-97.1567,America/Chicago
8779768,"South Bay, TX",26.0517,-97.1817,America/Chicago
8779770,"Port Isabel, TX",26.06116666666667,-97.21552777777778,America/Chicago
8779911,"San Martin Lake Channel, TX",26.001800537109375,-97.29859924316406,America/Chicago
9410032,"Wilson Cove, San Clemente Is., CA",33.005001068115234,-118.55699920654297,America/Los_Angeles
9410079,"Avalon, Santa Catalina Island, CA",33.345001220703125,-118.32499694824219,America/Los_Angeles
9410120,"Imperial Beach, Pacific Ocean, CA",32.5783,-117.135,America/Los_Angeles
9410135,"South San Diego Bay, CA",32.62910079956055,-117.10780334472656,America/Los_Angeles
9410170,"San Diego, CA",32.71555555555555,-117.1766666666667,America/Los_Angeles
9410196,"Mission Bay, CA",32.793701171875,-117.22380065917969,America/Los_Angeles
9410230,"La Jolla, CA",32.86688888888889,-117.2571388888889,America/Los_Angeles
9410580,"Newport Beach, Newport Bay Entrance, CA",33.6033,-117.883,America/Los_Angeles
9410650,"Cabrillo Beach, CA",33.7067,-118.273,America/Los_Angeles
9410660,"Los Angeles, CA",33.72,-118.272,America/Los_Angeles
9410680,"Long Beach, Terminal Island, CA",33.7517,-118.227,America/Los_Angeles
9410738,"King Harbor, Santa Monica Bay, CA",33.8467,-118.398,America/Los_Angeles
9410840,"Santa Monica, CA",34.0083,-118.5,America/Los_Angeles
9410962,"Bechers Bay, Santa Rosa Island, CA",34.0083,-120.047,America/Los_Angeles
9410971,"Prisoners Harbor, Santa Cruz Is., CA",34.02,-119.683,America/Los_Angeles
9411270,"Rincon Island, Pacific Ocean, CA",34.3483,-119.443,America/Los_Angeles
9411340,"Santa Barbara, CA",34.40458888888889,-119.6924944444445,America/Los_Angeles
9411399,"Gaviota State Park, Pacific Ocean, CA",34.46938888888889,-120.2283055555556,America/Los_Angeles
9411406,"Oil Platform Harvest, CA",34.46916666666667,-120.6819444444444,America/Los_Angeles
9412110,"Port San Luis, CA",35.16888888888889,-120.7541666666667,America/Los_Angeles
9412553,"San Simeon, CA",35.6417,-121.188,America/Los_Angeles
9412802,"Mansfield Cone, CA",35.94952777777777,-121.4819444444445,America/Los_Angeles
9413450,"Monterey, CA",36.6088889,-121.8913889,America/Los_Angeles
9413616,"Moss Landing, CA",36.8017,-121.79,America/Los_Angeles
9413623,"Elkhorn Slough, Entrance Bridge, CA",36.81,-121.785,America/Los_Angeles
9413631,"Elkhorn Slough At Elkhorn, CA",36.81829833984375,-121.74700164794922,America/Los_Angeles
9413643,"Tidal Creek, Elkhorn Slough, CA",36.83330154418945,-121.74500274658203,America/Los_Angeles
9413651,"Kirby Park, Elkhorn Slough, CA",36.84130096435547,-121.74530029296875,America/Los_Angeles
9413663,"Elkhorn Slough Railroad Bridge, CA",36.85667,-121.755,America/Los_Angeles
9414131,"Pillar Point Harbor, CA",37.5025,-122.4821666666667,America/Los_Angeles
9414290,"San Francisco, CA",37.80630555555555,-122.4658888888889,America/Los_Angeles
9414305,"North Point, Pier 41, S.F.Bay, CA",37.81,-122.413,America/Los_Angeles
9414317,"Pier 22 1/2, San Francisco, CA",37.79,-122.387,America/Los_Angeles
9414358,"Hunters Point, S.F. Bay, CA",37.73,-122.357,America/Los_Angeles
9414392,"Oyster Point Marina, San Francisco Bay, CA",37.665,-122.377,America/Los_Angeles
9414458,"San Mateo Bridge, CA",37.58,-122.253,America/Los_Angeles
9414501,"Redwood Creek,C.M. No. 8,S.F.Bay, CA",37.5333,-122.193,America/Los_Angeles
9414506,"Newark Slough,S.F.Bay, CA",37.5133,-122.08,America/Los_Angeles
9414509,"Dumbarton Bridge, CA",37.5067,-122.115,America/Los_Angeles
9414519,"Mowry Slough, San Francisco Bay, CA",37.4933,-122.042,America/Los_Angeles
9414523,"Redwood City, CA",37.50681388888889,-122.2119055555556,America/Los_Angeles
9414525,"Palo Alto Yacht Harbor, S. F. Bay, CA",37.4583,-122.105,America/Los_Angeles
9414551,"Gold Street Bridge, Alviso Slough, CA",37.4233,-121.975,America/Los_Angeles
9414561,"Coyote Creek, Tributary #1, S. F. Bay, CA",37.4467,-121.963,America/Los_Angeles
9414575,"Coyote Creek, CA",37.465,-122.023,America/Los_Angeles
9414609,"South Bay Wreck,S.F.Bay, CA",37.5517,-122.162,America/Los_Angeles
9414621,"Coyote Hills Slough,S.F.Bay, CA",37.5633,-122.128,America/Los_Angeles
9414632,"Alameda Creek, San Francisco Bay, CA",37.595,-122.145,America/Los_Angeles
9414637,"San Mateo Bridge,East End, CA",37.6083,-122.182,America/Los_Angeles
9414688,"San Leandro Marina, CA",37.695,-122.192,America/Los_Angeles
9414711,"Oakland Airport, San Francisco Bay, CA",37.7317,-122.208,America/Los_Angeles
9414746,"Park Street Bridge, CA",37.7717,-122.235,America/Los_Angeles
9414750,"Alameda, CA",37.77195277777778,-122.3002611111111,America/Los_Angeles
9414764,"Oakland Inner Harbor, CA",37.79499816894531,-122.28199768066406,America/Los_Angeles
9414767,"Alameda Nas, Navy Fuel Pier, CA",37.7933,-122.315,America/Los_Angeles
9414777,"Oakland Middle Harbor, Pier 40, CA",37.805,-122.338,America/Los_Angeles
9414779,"Oakland,Matson Wharf,S.F.Bay, CA",37.81,-122.327,America/Los_Angeles
9414782,"Yerba Buena Island, San Francisco Bay, CA",37.81,-122.36,America/Los_Angeles
9414785,"Grant Line Canal Brdg.,Old River, CA",37.82,-121.447,America/Los_Angeles
9414806,"Sausalito, San Francisco Bay, CA",37.8467,-122.477,America/Los_Angeles
9414811,"Bradmoor Island, CA",38.1833,-121.923,America/Los_Angeles
9414816,"Berkeley,S.F.Bay, CA",37.8650016784668,-122.30699920654297,America/Los_Angeles
9414818,"Angel Island, East Garrison, S.F. Bay, CA",37.8633,-122.42,America/Los_Angeles
9414819,"Sausalito, Coe Dock, S.F. Bay, CA",37.865,-122.493,America/Los_Angeles
9414835,"Borden Highway Bridge, Middle River, CA",37.8917,-121.488,America/Los_Angeles
9414836,"Borden Hwy Bridge,Old River, CA",37.8833,-121.577,America/Los_Angeles
9414837,"Point Chauncey, Richardson Bay, CA",37.8917,-122.443,America/Los_Angeles
9414849,"Richmond Inner Harbor, San Francisco Bay, CA",37.91,-122.358,America/Los_Angeles
9414863,"Richmond, CA",37.92829895019531,-122.4000015258789,America/Los_Angeles
9414866,"Holt, Whiskey Slough, CA",37.935,-121.435,America/Los_Angeles
9414868,"Orwood,Old River, CA",37.9383,-121.56,America/Los_Angeles
9414873,"Point San Quentin, San Francisco Bay, CA",37.945,-122.475,America/Los_Angeles
9414874,"Corte Madera Creek, CA",37.94329833984375,-122.51300048828125,America/Los_Angeles
9414881,"Point Orient, CA",37.9583,-122.425,America/Los_Angeles
9414883,"Stockton,San Joaquin River, CA",37.9583,-121.29,America/Los_Angeles
9414958,"Bolinas, Bolinas Lagoon, CA",37.90800094604492,-122.67849731445312,America/Los_Angeles
9415009,"Point San Pedro, San Francisco Bay, CA",37.9933,-122.447,America/Los_Angeles
9415020,"Point Reyes, CA",37.9941667,-122.9736111,America/Los_Angeles
9415021,"Blackslough Landing, San Joaquin River, CA",37.994998931884766,-121.41999816894531,America/Los_Angeles
9415052,"Gallinas, Gallinas Creek, CA",38.015,-122.503,America/Los_Angeles
9415053,"Dutch Slough, CA",38.0117,-121.638,America/Los_Angeles
9415056,"Pinole Point, San Pablo Bay, CA",38.015,-122.363,America/Los_Angeles
9415064,"Antioch, San Joaquin River, CA",38.02,-121.815,America/Los_Angeles
9415074,"Hercules Wharf, CA",38.0233,-122.292,America/Los_Angeles
9415096,"Pittsburg, New York Slough, Suisun Bay, CA",38.0367,-121.88,America/Los_Angeles
9415102,"Martinez-Amorco Pier, CA",38.03463888888889,-122.1251944444445,America/Los_Angeles
9415105,"Wards Island, San Joaquin River, CA",38.04999923706055,-121.49700164794922,America/Los_Angeles
9415111,"Benicia, Carquinez Strait, CA",38.0433,-122.13,America/Los_Angeles
9415112,"Mallard Island, Suisun Bay, CA",38.0433,-121.918,America/Los_Angeles
9415117,"Bishop Cut, Dissapointment Slough, CA",38.045,-121.42,America/Los_Angeles
9415143,"Crockett, Carquinez Strait, CA",38.0583,-122.223,America/Los_Angeles
9415144,"Port Chicago, CA",38.056,-122.0395,America/Los_Angeles
9415145,"Jersey Island, False River, CA",38.055,-121.657,America/Los_Angeles
9415149,"Prisoners Point, San Joaquin River, CA",38.0617,-121.555,America/Los_Angeles
9415165,"Mare Island Strait, CA",38.1117,-122.273,America/Los_Angeles
9415176,"Collinsville,Sacramento River, CA",38.0733,-121.848,America/Los_Angeles
9415193,"Three Mile Slough,San Joaquin R., CA",38.086700439453125,-121.68499755859375,America/Los_Angeles
9415205,"Montezuma Slough, Suisun Bay, CA",38.0767,-121.885,America/Los_Angeles
9415218,"Mare Island, CA",38.07,-122.25,America/Los_Angeles
9415228,"Inverness, Tomales Bay, CA",38.1133,-122.868,America/Los_Angeles
9415229,"Korths Hbr, San Joaquin River, CA",38.097599029541016,-121.56839752197266,America/Los_Angeles
9415236,"Three Mile Slough,Sacramento R., CA",38.1067,-121.7,America/Los_Angeles
9415252,"Petaluma River Entrance, CA",38.11530555555556,-122.5056666666667,America/Los_Angeles
9415257,"Terminous,Mokelumne River, CA",38.11,-121.498,America/Los_Angeles
9415265,"Suisun Slough Entrance, CA",38.1283,-122.073,America/Los_Angeles
9415266,"Pierce Harbor,Goodyear Slough, CA",38.1267,-122.1,America/Los_Angeles
9415287,"Georgiana Slough, Mokelumne River, CA",38.125,-121.578,America/Los_Angeles
9415307,"Meins Landing, Montezuma Slough, CA",38.1367,-121.907,America/Los_Angeles
9415316,"Rio Vista, CA",38.145,-121.692,America/Los_Angeles
9415338,"Sonoma Creek Entrance, CA",38.1567,-122.407,America/Los_Angeles
9415344,"Hog Is.,San Antonio Creek, CA",38.1617,-122.55,America/Los_Angeles
9415379,"Joice Island, Suisun Slough, CA",38.18,-122.045,America/Los_Angeles
9415396,"Blake Landing,Tomales Bay, CA",38.19,-122.917,America/Los_Angeles
9415402,"Montezuma Slough Bridge, CA",38.1867,-121.98,America/Los_Angeles
9415414,"Steamboat Slough, CA",38.1833,-121.655,America/Los_Angeles
9415415,"Edgerley Island, Napa River, CA",38.1917,-122.312,America/Los_Angeles
9415446,"Brazos Drawbridge,Napa River, CA",38.21,-122.307,America/Los_Angeles
9415447,"Wingo, Sonoma Creek, CA",38.21,-122.427,America/Los_Angeles
9415478,"New Hope Bridge, Mokelumne River, CA",38.2267,-121.49,America/Los_Angeles
9415498,"Suisun City, Suisun Slough, CA",38.2367,-122.03,America/Los_Angeles
9415565,"Snodgrass Slough, CA",38.2767,-121.495,America/Los_Angeles
9415584,"Petaluma River, Upper Drawbridge, CA",38.2283,-122.613,America/Los_Angeles
9415623,"Napa, Napa River, CA",38.2983,-122.28,America/Los_Angeles
9415846,"Clarksburg,Sacramento River, CA",38.4167,-121.523,America/Los_Angeles
9416131,"Port Of West Sacramento, Washington Lake, CA",38.56224822998047,-121.54630279541016,America/Los_Angeles
9416174,"Sacramento, Sacramento River, CA",38.58,-121.507,America/Los_Angeles
9416409,"Green Cove, CA",38.70433333333333,-123.4493888888889,America/Los_Angeles
9416841,"Arena Cove, CA",38.91455555555556,-123.7110833333333,America/Los_Angeles
9417426,"Noyo Harbor, CA",39.42577777777778,-123.8051111111111,America/Los_Angeles
9418024,"Shelter Cove, CA",40.025001525878906,-124.05799865722656,America/Los_Angeles
9418637,"Cockrobin Island Bridge, CA",40.63719940185547,-124.2822036743164,America/Los_Angeles
9418686,"Hookton Slough,Humboldt Bay, CA",40.6867,-124.222,America/Los_Angeles
9418723,"Fields Landing, Humboldt Bay, CA",40.7233,-124.222,America/Los_Angeles
9418767,"North Spit, CA",40.76690555555555,-124.2173444444445,America/Los_Angeles
9418778,"Bucksport, Humboldt Bay, CA",40.7783,-124.197,America/Los_Angeles
9418801,"Eureka, CA",40.8067,-124.167,America/Los_Angeles
9418802,"Eureka Slough, Humboldt Bay, CA",40.8067,-124.142,America/Los_Angeles
9418817,"Samoa, Humboldt Bay, CA",40.8267,-124.18,America/Los_Angeles
9418865,"Mad River Slough, Arcata Bay, CA",40.865,-124.148,America/Los_Angeles
9419059,"Trinidad Harbor, CA",41.0567,-124.147,America/Los_Angeles
9419750,"Crescent City, CA",41.74561111111111,-124.1843888888889,America/Los_Angeles
9419945,"Pyramid Point, CA",41.94525,-124.2009166666667,America/Los_Angeles
9431011,"Gold Beach, OR",42.42163888888889,-124.4187222222222,America/Los_Angeles
9431647,"Port Orford, OR",42.73899841308594,-124.49829864501953,America/Los_Angeles
9432373,"Bandon, Coquille River, OR",43.12,-124.413,America/Los_Angeles
9432436,"Coquille River, OR",43.157901763916016,-124.18180084228516,America/Los_Angeles
9432780,"Charleston, OR",43.345001220703125,-124.3219985961914,America/Los_Angeles
9432879,"Sitka Dock, Coos Bay, OR",43.3767,-124.297,America/Los_Angeles
9433445,"Half Moon Bay, OR",43.675,-124.192,America/Los_Angeles
9433501,"Reedsport, OR",43.70830154418945,-124.0979995727539,America/Los_Angeles
9434068,"Cushman, OR",43.98500061035156,-124.04499816894531,America/Los_Angeles
9434098,"Florence Uscg Pier, Siuslaw River, OR",44.00210189819336,-124.12300109863281,America/Los_Angeles
9434938,"Drift Creek, Alsea River, OR",44.4133,-123.99,America/Los_Angeles
9434939,"Waldport, OR",44.43436111111111,-124.0580833333333,America/Los_Angeles
9435308,"Weiser Point, Yaquina River, OR",44.5933,-124.008,America/Los_Angeles
9435362,"Toledo, OR",44.6167,-123.937,America/Los_Angeles
9435380,"South Beach, OR",44.62544444444445,-124.0449444444444,America/Los_Angeles
9435385,"Yaquina Uscg Sta, Newport, OR",44.6267,-124.055,America/Los_Angeles
9435992,"Chinook Bend, OR",44.880001068115234,-123.9636001586914,America/Los_Angeles
9436031,"Kernville, Siletz River, OR",44.8967,-124.0,America/Los_Angeles
9436381,"Cascade Head, Salmon River, OR",45.04794444444445,-124.0073055555556,America/Los_Angeles
9437262,"Netarts, Netarts Bay, OR",45.43,-123.945,America/Los_Angeles
9437381,"Dick Point, OR",45.4817,-123.902,America/Los_Angeles
9437540,"Garibaldi, OR",45.55453,-123.9189444443915,America/Los_Angeles
9437585,"North Jetty, Tillamook Bay, OR",45.56999969482422,-123.96499633789062,America/Los_Angeles
9437954,"North Fork, OR",45.73379898071289,-123.87640380859375,America/Los_Angeles
9438772,"Cathcart Landing, OR",46.12425,-123.8043333333333,America/Los_Angeles
9439011,"Hammond, OR",46.2017,-123.945,America/Los_Angeles
9439026,"Astoria, Youngs Bay, OR",46.1717,-123.842,America/Los_Angeles
9439040,"Astoria, OR",46.207305908203125,-123.76830291748047,America/Los_Angeles
9439069,"Knappa, OR",46.1867,-123.588,America/Los_Angeles
9439099,"Wauna, OR",46.15999984741211,-123.40499877929688,America/Los_Angeles
9439189,"Rocky Point, OR",45.6967,-122.868,America/Los_Angeles
9439201,"St Helens, OR",45.8650016784668,-122.7969970703125,America/Los_Angeles
9439221,"Portland Morrison Street Bridge, OR",45.51,-122.673,America/Los_Angeles
9440047,"Washougal, Columbia River, WA",45.57830047607422,-122.38200378417969,America/Los_Angeles
9440079,"Beacon Rock State Park, WA",45.62030029296875,-122.02030181884766,America/Los_Angeles
9440083,"Vancouver, WA",45.63117222222222,-122.6957722222222,America/Los_Angeles
9440171,"Knapp(Thornes)Lndg, Willow Bar, WA",45.74169921875,-122.75499725341797,America/Los_Angeles
9440357,"Temco Kalama Terminal, WA",45.986698150634766,-122.83670043945312,America/Los_Angeles
9440422,"Longview, WA",46.10609817504883,-122.9542007446289,America/Los_Angeles
9440482,"Cape Horn, Columbia River, WA",46.15169906616211,-123.29000091552734,America/Los_Angeles
9440483,"Barlow Point, WA",46.152198791503906,-123.03919982910156,America/Los_Angeles
9440569,"Skamokawa, WA",46.27030555555555,-123.4565,America/Los_Angeles
9440572,"Jetty A, Columbia River, WA",46.2683,-124.037,America/Los_Angeles
9440574,"North Jetty, WA",46.2733,-124.072,America/Los_Angeles
9440581,"Cape Disappointment, WA",46.28102777777778,-124.0462777777778,America/Los_Angeles
9440650,"Greenhead Slough, WA",46.37220001220703,-123.95030212402344,America/Los_Angeles
9440846,"Bay Center, Palix River, Willapa Bay, WA",46.6233,-123.945,America/Los_Angeles
9440875,"South Bend, WA",46.6633,-123.798,America/Los_Angeles
9440910,"Toke Point, WA",46.7075,-123.9669444,America/Los_Angeles
9441102,"Westport, WA",46.90431,-124.1050833331214,America/Los_Angeles
9441156,"Point Brown, WA",46.95,-124.128,America/Los_Angeles
9441187,"Aberdeen, WA",46.9683,-123.853,America/Los_Angeles
9442396,"La Push, Quillayute River, WA",47.91283611111111,-124.6357388888889,America/Los_Angeles
9442705,"Tskawahyah Island, Cape Alava, WA",48.17110061645508,-124.73690032958984,America/Los_Angeles
9442861,"Makah Bay, WA",48.2967,-124.672,America/Los_Angeles
9443090,"Neah Bay, WA",48.37072222222222,-124.6015888888889,America/Los_Angeles
9443361,"Sekiu, Clallam Bay, WA",48.2633,-124.297,America/Los_Angeles
9443551,"Jim Creek, WA",48.187198638916016,-124.0625,America/Los_Angeles
9443826,"Crescent Bay, WA",48.1617,-123.725,America/Los_Angeles
9444090,"Port Angeles, WA",48.125,-123.44000244140625,America/Los_Angeles
9444122,"Ediz Hook, WA",48.14,-123.413,America/Los_Angeles
9444900,"Port Townsend, WA",48.11122222222222,-122.7596777777778,America/Los_Angeles
9445016,"Foulweather Bluff, WA",47.9267,-122.617,America/Los_Angeles
9445088,"Lofall, WA",47.815,-122.657,America/Los_Angeles
9445133,"Bangor, WA",47.7483,-122.727,America/Los_Angeles
9445246,"Whitney Point, WA",47.7617,-122.85,America/Los_Angeles
9445272,"Quilcene, Dabob Bay, Hood Canal, WA",47.8,-122.858,America/Los_Angeles
9445441,"Lynch Cove Dock, WA",47.4183,-122.9,America/Los_Angeles
9445478,"Union, Hood Canal, WA",47.3583,-123.098,America/Los_Angeles
9445526,"Hansville, WA",47.9183,-122.545,America/Los_Angeles
9445719,"Poulsbo, WA",47.725,-122.638,America/Los_Angeles
9445832,"Brownsville, WA",47.6517,-122.615,America/Los_Angeles
9445938,"Clam Bay, WA",47.5733,-122.543,America/Los_Angeles
9445958,"Bremerton, WA",47.56169891357422,-122.62300109863281,America/Los_Angeles
9446281,"Allyn, WA",47.3833,-122.823,America/Los_Angeles
9446291,"Wauna, WA",47.378299713134766,-122.63400268554688,America/Los_Angeles
9446451,"Green Point, WA",47.3017,-122.682,America/Los_Angeles
9446484,"Tacoma, WA",47.266700744628906,-122.41329956054688,America/Los_Angeles
9446500,"Home, Puget Sound, WA",47.275,-122.758,America/Los_Angeles
9446705,"Yoman Point, Anderson Island, WA",47.18,-122.675,America/Los_Angeles
9446742,"Barron Point, Little Skookum Inlet Ent, WA",47.156700134277344,-123.00800323486328,America/Los_Angeles
9446804,"Sandy Point Anderson Island, Puget Sound, WA",47.15299987792969,-122.67510223388672,America/Los_Angeles
9446807,"Budd Inlet, South Of Gull Harbor, WA",47.0983,-122.895,America/Los_Angeles
9446969,"Olympia, Bud Inlet, Puget Sound, WA",47.06,-122.903,America/Los_Angeles
9447110,"Lockheed Shipyard, WA",47.585,-122.362,America/Los_Angeles
9447130,"Seattle, WA",47.60263888888889,-122.3393055555556,America/Los_Angeles
9447427,"Edmonds, WA",47.8133,-122.383,America/Los_Angeles
9447659,"Everett, WA",47.98,-122.223,America/Los_Angeles
9447717,"Priest Point, WA",48.03494444444444,-122.2271944444445,America/Los_Angeles
9447773,"Tulalip, Tulalip Bay, WA",48.065,-122.288,America/Los_Angeles
9447855,"Holly Harbor Farms, WA",48.0267,-122.535,America/Los_Angeles
9447883,"Green Bank, WA",48.105,-122.57,America/Los_Angeles
9447973,"Nas Whidbey Island, WA",48.34280014038086,-122.68579864501953,America/Los_Angeles
9448009,"Spee-Bi-Dah, WA",48.08825,-122.3223333333333,America/Los_Angeles
9448043,"Tulare Beach, Port Susan, WA",48.10680555555555,-122.3472777777778,America/Los_Angeles
9448094,"Kayak Pt, Port Susan, WA",48.1367,-122.367,America/Los_Angeles
9448558,"La Conner, Swinomish Slough, WA",48.3917,-122.497,America/Los_Angeles
9448576,"Sneeoosh Point, WA",48.4,-122.548,America/Los_Angeles
9448601,"Yokeko Point, WA",48.4133,-122.615,America/Los_Angeles
9448614,"Bowman Bay, Fidalgo Island, WA",48.415000915527344,-122.6520004272461,America/Los_Angeles
9448657,"Turner Bay, WA",48.445,-122.555,America/Los_Angeles
9448682,"Swinomish, WA",48.45830154418945,-122.51300048828125,America/Los_Angeles
9448794,"Anacortes, Fidalgo Island, WA",48.5183,-122.62,America/Los_Angeles
9449161,"Village Point, Lummi Island, WA",48.7167,-122.708,America/Los_Angeles
9449211,"Bellingham, WA",48.745,-122.495,America/Los_Angeles
9449292,"Sandy Point, Lummi Bay, WA",48.79,-122.708,America/Los_Angeles
9449424,"Cherry Point, WA",48.86271666666666,-122.7585833333333,America/Los_Angeles
9449639,"Point Roberts, WA",48.974998474121094,-123.08300018310547,America/Los_Angeles
9449679,"Blaine, Drayton Harbor, WA",48.9917,-122.765,America/Los_Angeles
9449712,"Echo Bay, Sucia Islands, WA",48.7567,-122.897,America/Los_Angeles
9449746,"Waldron Island, WA",48.686798095703125,-123.03759765625,America/Los_Angeles
9449771,"Rosario, Orcas Island, WA",48.64670181274414,-122.87000274658203,America/Los_Angeles
9449828,"Hanbury Point, San Juan Island, WA",48.5817,-123.17,America/Los_Angeles
9449856,"Kanaka Bay, San Juan Island, WA",48.48500061035156,-123.08300018310547,America/Los_Angeles
9449880,"Friday Harbor, WA",48.54527777777778,-123.0125,America/Los_Angeles
9449911,"Upright Head, WA",48.57170104980469,-122.88500213623047,America/Los_Angeles
9449932,"Armitage Island, WA",48.535,-122.797,America/Los_Angeles
9449982,"Richardson, WA",48.4467,-122.9,America/Los_Angeles
9449988,"Telegraph Bay, WA",48.44329833984375,-122.80500030517578,America/Los_Angeles
9450296,"Custom House Cove, Mary Island, AK",55.1,-131.217,America/Sitka
9450314,"Metlakatla, Port Chester, Ak, AK",55.1283,-131.567,America/Metlakatla
9450364,"Hydaburg, Sukkwan Strait, AK",55.201698303222656,-132.822998046875,America/Sitka
9450460,"Ketchikan, AK",55.3319444,-131.6261111,America/Sitka
9450463,"Trocadero Bay, AK",55.35166666666667,-132.9380555555556,America/Sitka
9450495,"Saltery Cove, AK",55.4017,-132.328,America/Sitka
9450544,"Hollis Anchorage, Kasaan Bay, AK",55.48,-132.645,America/Sitka
9450551,"Craig, AK",55.4883,-133.142,America/Sitka
9450578,"Steamboat Bay, AK",55.5333,-133.637,America/Sitka
9450581,"Kasaan Bay, AK",55.535,-132.397,America/Sitka
9450625,"Lindeman Cove, AK",55.6017,-132.512,America/Sitka
9450651,"Rudyerd Bay, AK",55.6417,-130.645,America/Sitka
9450711,"Nossuk Bay, AK",55.72166666666666,-133.35,America/Sitka
9450753,"Magnetic Point, Union Bay, Earnest Sound, AK",55.78828333333333,-132.1908833333334,America/Sitka
9450815,"Ratz Harbor, AK",55.88,-132.595,America/Sitka
9450831,"Hyder, AK",55.90449905395508,-130.01080322265625,America/Sitka
9450906,"Beck Island, Clarence Strait, AK",56.0467,-132.862,America/Sitka
9450913,"Kuiu Island, Affleck Canal, AK",56.0369,-134.115,America/Sitka
9450914,"Burrough Bay, Behm Canal, AK",56.0383,-131.095,America/Sitka
9450938,"Thorne Island, AK",56.0583,-132.968,America/Sitka
